url,район Южное Бутово/УИК №2432,УИК №2432,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774111017&tvd=4774111131935&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774111131935,2535,2400,713,15,1672,15,712,10,717,20,10,66,19,249,353
url,район Очаково-Матвеевское/УИК №2732,УИК №2732,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774025030&tvd=4774025113950&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774025113950,2373,2100,711,24,1365,24,711,12,723,26,27,63,21,161,425
url,район Солнцево/УИК №2798,УИК №2798,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774028008&tvd=4774028111370&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774028111370,2365,2000,624,39,1337,39,624,6,657,14,10,58,15,53,507
url,район Старое Крюково/УИК №3292,УИК №3292,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774034010&tvd=4774034112351&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774034112351,1295,1000,486,58,456,58,486,8,536,16,14,76,11,110,309
url,район Тропарево-Никулино/УИК №2836,УИК №2836,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774029018&tvd=4774029115884&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774029115884,2112,2000,746,42,1212,42,746,5,783,10,18,103,33,233,386
url,Ярославский район/УИК №835,УИК №835,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774070010&tvd=4774070113078&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774070113078,2307,2000,725,12,1263,12,725,7,730,29,12,89,42,210,348
url,район Аэропорт/УИК №191,УИК №191,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774037004&tvd=4774037113983&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774037113983,2265,2100,729,30,1341,30,729,10,749,19,20,78,34,259,339
url,район Щукино/УИК №3125,УИК №3125,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774077015&tvd=4774077117606&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774077117606,2665,2400,955,25,1420,25,954,18,961,20,34,136,48,350,373
url,район Зябликово/УИК №1797,УИК №1797,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774119010&tvd=4774119118317&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774119118317,2234,2000,658,34,1308,34,657,4,687,29,15,62,21,153,407
url,район Кузьминки/УИК №1359,УИК №1359,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774091015&tvd=4774091119849&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774091119849,2595,1800,724,54,1022,54,724,5,773,20,23,113,36,176,405
url,район Соколиная гора/УИК №1241,УИК №1241,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774015005&tvd=4774015113129&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774015113129,2186,2000,681,28,1291,28,679,11,696,17,22,64,31,184,378
url,район Сокольники/УИК №1262,УИК №1262,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774016016&tvd=4774016108406&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774016108406,2105,1471,619,23,829,23,618,8,633,21,17,86,32,203,274
url,район Ново-Переделкино/УИК №2672,УИК №2672,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774024006&tvd=4774024111673&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774024111673,2042,1700,608,24,1068,24,607,4,627,12,11,64,11,126,403
url,Можайский район/УИК №2663,УИК №2663,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774022034&tvd=4774022124573&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774022124573,2674,2300,769,52,1479,52,769,14,807,23,29,91,36,219,409
url,район Кунцево/УИК №2606,УИК №2606,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774020016&tvd=9779020119247&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=9779020119247,2130,2000,667,19,1314,19,666,4,681,20,23,84,25,235,294
url,район Раменки/УИК №2753,УИК №2753,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774027001&tvd=4774027118579&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774027118579,1904,1800,558,21,1221,21,558,7,572,21,11,37,13,179,311
url,Тимирязевский район/УИК №419,УИК №419,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774051001&tvd=4774051112027&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774051112027,2618,2350,942,31,1377,31,941,7,965,22,18,123,100,295,407
url,район Ховрино/УИК №452,УИК №452,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774052013&tvd=4774052108520&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774052108520,2463,2200,733,19,1448,19,729,8,740,19,15,89,21,256,340
url,район Северное Измайлово/УИК №1224,УИК №1224,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774014015&tvd=4774014110819&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774014110819,1401,1120,427,23,670,23,426,3,446,10,26,59,29,123,199
url,район Преображенское/УИК №1204,УИК №1204,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774013018&tvd=4774013111810&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774013111810,2249,1500,705,27,768,27,704,13,718,17,20,80,38,204,359
url,Тимирязевский район/УИК №437,УИК №437,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774051019&tvd=4774051112045&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774051112045,2896,2600,871,35,1694,35,868,11,892,16,33,113,32,313,385
url,район Аэропорт/УИК №190,УИК №190,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774037003&tvd=4774037113982&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774037113982,2384,2100,817,36,1247,36,816,8,844,9,23,121,35,305,351
url,район Старое Крюково/УИК №3294,УИК №3294,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774034012&tvd=4774034112353&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774034112353,1534,1200,462,49,689,49,461,4,506,23,28,66,12,85,292
url,Бескудниковский район /УИК №235,УИК №235,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774039018&tvd=4774039102569&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774039102569,2389,2200,741,36,1423,36,741,15,762,26,20,82,21,165,448
url,Тверской район/УИК №149,УИК №149,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774086013&tvd=4774086113616&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774086113616,2560,2000,820,31,1149,31,816,5,842,21,18,132,29,286,356
url,Левобережный район/УИК №383,УИК №383,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774047009&tvd=4774047102505&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774047102505,2172,1800,685,29,1086,29,685,17,697,27,23,74,28,199,346
url,район Очаково-Матвеевское/УИК №2707,УИК №2707,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774025005&tvd=4774025113925&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774025113925,2491,2250,606,34,1610,34,605,15,624,29,21,71,14,169,320
url,район Южное Тушино/УИК №3159,УИК №3159,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774078020&tvd=4774078111259&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774078111259,2315,2200,662,33,1505,33,661,20,674,25,30,68,15,166,370
url,район Беговой /УИК №3636,УИК №3636,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774038012&tvd=477403896559&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=477403896559,818,1000,739,0,261,0,739,16,723,27,25,73,26,115,457
url,район Тропарево-Никулино/УИК №2821,УИК №2821,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774029003&tvd=4774029115869&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774029115869,2211,2100,725,3,1372,3,723,6,720,21,18,85,23,257,316
url,район Аэропорт/УИК №204,УИК №204,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774037017&tvd=4774037113996&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774037113996,2191,2000,720,32,1248,32,719,14,737,20,25,87,24,247,334
url,район Солнцево/УИК №2808,УИК №2808,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774028018&tvd=4774028111380&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774028111380,2567,2100,671,29,1400,29,671,20,680,22,13,77,22,157,389
url,район Беговой /УИК №3637,УИК №3637,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774038013&tvd=477403896560&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=477403896560,29,35,29,0,6,0,29,0,29,0,0,1,2,5,21
url,район Выхино-Жулебино/УИК №1287,УИК №1287,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774089011&tvd=4774089137954&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774089137954,2169,2000,684,31,1285,31,684,22,693,12,17,66,39,174,385
url,Дмитровский район/УИК №321,УИК №321,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774044015&tvd=4774044107927&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774044107927,2268,2200,654,53,1493,53,654,7,700,12,13,63,12,135,465
url,район Царицыно/УИК №1999,УИК №1999,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774128015&tvd=4774128122146&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774128122146,2064,1855,538,43,1274,43,537,9,571,25,15,51,10,154,316
url,район Восточное Дегунино/УИК №274,УИК №274,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774042018&tvd=4774042111327&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774042111327,2703,2600,880,27,1693,27,879,19,887,38,10,91,26,211,511
url,район Москворечье-Сабурово/УИК №1837,УИК №1837,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774120018&tvd=4774120108415&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774120108415,2354,2100,756,6,1338,6,756,16,746,26,24,72,21,249,354
url,Ломоносовский район/УИК №2283,УИК №2283,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774106018&tvd=4774106110194&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774106110194,2225,2100,707,29,1364,29,705,10,724,20,19,102,46,252,285
url,район Южное Медведково/УИК №812,УИК №812,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774069006&tvd=4774069110351&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774069110351,2406,1700,600,13,1087,13,600,8,605,22,20,61,17,156,329
url,Таганский район/УИК №123,УИК №123,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774085019&tvd=4774085117011&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774085117011,2589,2000,700,25,1275,25,699,8,716,23,18,74,30,198,373
url,район Солнцево/УИК №2812,УИК №2812,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774028022&tvd=4774028111384&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774028111384,2385,2000,651,31,1318,31,650,16,665,16,8,65,18,134,424
url,район Северное Тушино/УИК №2998,УИК №2998,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774074019&tvd=4774074122658&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774074122658,2276,2000,607,19,1374,19,607,13,613,32,29,53,24,145,330
url,район Хорошево-Мневники/УИК №3077,УИК №3077,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774076013&tvd=4774076127639&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774076127639,2024,1500,557,19,924,19,556,5,570,14,20,86,24,132,294
url,Ломоносовский район/УИК №2281,УИК №2281,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774106016&tvd=4774106110192&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774106110192,1431,1300,618,25,657,25,618,7,636,6,7,66,33,223,301
url,район Южное Медведково/УИК №819,УИК №819,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774069013&tvd=4774069110358&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774069110358,2470,1800,749,41,1010,40,747,9,778,22,15,70,34,213,424
url,Ярославский район/УИК №841,УИК №841,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774070016&tvd=4774070113084&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774070113084,2677,2000,851,32,1117,32,849,8,873,17,16,88,29,201,522
url,район Перово/УИК №1176,УИК №1176,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774011027&tvd=4774011125806&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774011125806,2058,2000,624,32,1344,32,624,15,641,26,24,80,31,167,313
url,район Богородское/УИК №855,УИК №855,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774001006&tvd=4774001121973&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774001121973,2412,1610,872,19,719,19,871,21,869,35,25,92,36,250,431
